time_s,ch1_v,ch2_v,ch3_v,ch4_v
-9.989600000000001e-05,0.0,0.0,859.79,0.0
-9.9894e-05,0.0,2.3158,0.0,-0.27181
-9.9892e-05,0.0,0.0,0.0,-0.27181
-9.989000000000001e-05,0.0,0.0,859.79,-0.27181
-9.9888e-05,0.0,0.0,0.0,0.0
-9.9886e-05,0.0,2.3158,0.0,0.0
-9.988400000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.9882e-05,0.0,0.0,-859.79,-0.27181
-9.988e-05,0.0,0.0,0.0,-0.27181
-9.987800000000001e-05,8892.1,-2.3158,0.0,0.0
-9.9876e-05,8892.1,0.0,0.0,0.0
-9.9874e-05,0.0,0.0,0.0,-0.27181
-9.987200000000001e-05,-8892.1,0.0,859.79,0.0
-9.987e-05,0.0,0.0,0.0,-0.27181
-9.9868e-05,0.0,0.0,0.0,0.0
-9.986600000000001e-05,0.0,2.3158,0.0,-0.27181
-9.9864e-05,-8892.1,0.0,0.0,0.0
-9.9862e-05,-8892.1,0.0,859.79,-0.27181
-9.986000000000001e-05,0.0,2.3158,859.79,0.0
-9.9858e-05,-8892.1,0.0,859.79,0.0
-9.9856e-05,0.0,0.0,859.79,0.0
-9.985400000000001e-05,-8892.1,0.0,0.0,0.0
-9.9852e-05,-8892.1,0.0,859.79,-0.27181
-9.985e-05,0.0,0.0,0.0,0.0
-9.984800000000001e-05,0.0,0.0,0.0,-0.27181
-9.9846e-05,0.0,0.0,0.0,-0.27181
-9.9844e-05,0.0,2.3158,0.0,-0.27181
-9.984200000000001e-05,-8892.1,0.0,859.79,0.0
-9.984e-05,0.0,0.0,0.0,-0.27181
-9.9838e-05,0.0,0.0,0.0,0.0
-9.983600000000001e-05,0.0,0.0,0.0,-0.27181
-9.9834e-05,0.0,0.0,859.79,0.0
-9.9832e-05,-8892.1,-2.3158,859.79,0.0
-9.983000000000001e-05,-8892.1,0.0,0.0,0.0
-9.982800000000001e-05,0.0,0.0,0.0,0.0
-9.9826e-05,0.0,2.3158,0.0,-0.27181
-9.9824e-05,0.0,-2.3158,859.79,0.0
-9.982200000000001e-05,-8892.1,0.0,0.0,0.0
-9.982e-05,0.0,0.0,859.79,0.0
-9.9818e-05,0.0,0.0,0.0,-0.27181
-9.981600000000001e-05,0.0,0.0,0.0,0.0
-9.9814e-05,0.0,0.0,0.0,0.0
-9.9812e-05,0.0,0.0,859.79,-0.27181
-9.981000000000001e-05,0.0,-2.3158,0.0,-0.27181
-9.9808e-05,-8892.1,0.0,859.79,0.0
-9.9806e-05,0.0,0.0,0.0,0.0
-9.980400000000001e-05,8892.1,0.0,0.0,0.0
-9.9802e-05,-8892.1,0.0,859.79,0.0
-9.98e-05,-8892.1,2.3158,859.79,0.0
-9.979800000000001e-05,0.0,0.0,0.0,0.27181
-9.9796e-05,0.0,0.0,859.79,-0.54362
-9.9794e-05,0.0,0.0,859.79,0.0
-9.979200000000001e-05,0.0,0.0,0.0,0.0
-9.979e-05,0.0,0.0,859.79,-0.27181
-9.9788e-05,0.0,0.0,0.0,-0.27181
-9.978600000000001e-05,0.0,2.3158,0.0,0.0
-9.9784e-05,-8892.1,0.0,0.0,0.0
-9.9782e-05,0.0,0.0,0.0,0.0
-9.978000000000001e-05,0.0,0.0,0.0,-0.27181
-9.9778e-05,0.0,-2.3158,0.0,0.0
-9.9776e-05,0.0,0.0,0.0,0.0
-9.977400000000001e-05,-8892.1,0.0,0.0,0.0
-9.9772e-05,0.0,0.0,0.0,0.0
-9.977e-05,-8892.1,0.0,0.0,0.0
-9.976800000000001e-05,0.0,0.0,859.79,0.0
-9.9766e-05,0.0,0.0,0.0,0.0
-9.9764e-05,0.0,2.3158,0.0,-0.27181
-9.976200000000001e-05,0.0,0.0,0.0,-0.54362
-9.976000000000001e-05,-8892.1,0.0,0.0,0.0
-9.9758e-05,0.0,2.3158,0.0,-0.27181
-9.9756e-05,0.0,-2.3158,0.0,0.0
-9.975400000000001e-05,0.0,0.0,-859.79,0.0
-9.9752e-05,0.0,0.0,859.79,0.0
-9.975e-05,0.0,0.0,0.0,0.0
-9.974800000000001e-05,0.0,0.0,0.0,-0.27181
-9.9746e-05,8892.1,0.0,0.0,-0.27181
-9.9744e-05,0.0,0.0,859.79,0.0
-9.974200000000001e-05,0.0,0.0,0.0,0.0
-9.974e-05,8892.1,0.0,0.0,0.0
-9.9738e-05,-8892.1,0.0,-859.79,-0.27181
-9.973600000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.9734e-05,0.0,0.0,0.0,0.0
-9.9732e-05,-8892.1,0.0,0.0,-0.27181
-9.973000000000001e-05,-8892.1,0.0,0.0,0.0
-9.9728e-05,0.0,2.3158,859.79,0.0
-9.9726e-05,0.0,0.0,0.0,0.0
-9.972400000000001e-05,0.0,0.0,0.0,0.0
-9.9722e-05,0.0,2.3158,-859.79,-0.27181
-9.972e-05,0.0,0.0,-859.79,0.0
-9.971800000000001e-05,0.0,0.0,859.79,0.0
-9.9716e-05,0.0,0.0,0.0,-0.27181
-9.9714e-05,0.0,0.0,0.0,0.0
-9.971200000000001e-05,0.0,0.0,0.0,0.0
-9.971e-05,-8892.1,0.0,0.0,0.0
-9.9708e-05,0.0,0.0,0.0,0.0
-9.970600000000001e-05,0.0,0.0,0.0,0.0
-9.9704e-05,0.0,0.0,0.0,-0.27181
-9.9702e-05,0.0,0.0,0.0,0.0
-9.970000000000001e-05,0.0,2.3158,859.79,0.0
-9.9698e-05,0.0,0.0,0.0,0.0
-9.9696e-05,0.0,0.0,0.0,0.0
-9.969400000000001e-05,8892.1,0.0,859.79,0.0
-9.969200000000001e-05,0.0,0.0,0.0,-0.27181
-9.969e-05,0.0,0.0,859.79,0.0
-9.9688e-05,0.0,0.0,0.0,0.0
-9.968600000000001e-05,0.0,0.0,0.0,0.0
-9.9684e-05,0.0,-2.3158,0.0,0.0
-9.9682e-05,0.0,0.0,0.0,-0.27181
-9.968000000000001e-05,8892.1,0.0,0.0,0.0
-9.9678e-05,-8892.1,0.0,0.0,-0.54362
-9.9676e-05,0.0,-2.3158,859.79,0.0
-9.967400000000001e-05,-8892.1,0.0,0.0,0.0
-9.9672e-05,0.0,0.0,859.79,0.0
-9.967e-05,8892.1,2.3158,0.0,-0.27181
-9.966800000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.9666e-05,0.0,0.0,859.79,0.0
-9.9664e-05,0.0,0.0,0.0,0.0
-9.966200000000001e-05,0.0,2.3158,0.0,0.0
-9.966e-05,0.0,0.0,859.79,0.0
-9.9658e-05,0.0,0.0,0.0,0.0
-9.965600000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.9654e-05,0.0,0.0,0.0,0.0
-9.9652e-05,-8892.1,0.0,0.0,0.0
-9.965000000000001e-05,-8892.1,-2.3158,0.0,0.0
-9.9648e-05,0.0,0.0,0.0,0.27181
-9.9646e-05,-8892.1,0.0,0.0,0.0
-9.964400000000001e-05,-8892.1,2.3158,859.79,0.0
-9.9642e-05,0.0,0.0,0.0,-0.27181
-9.964e-05,0.0,0.0,0.0,0.0
-9.963800000000001e-05,0.0,2.3158,859.79,0.0
-9.9636e-05,0.0,0.0,0.0,0.0
-9.9634e-05,0.0,0.0,0.0,0.0
-9.963200000000001e-05,0.0,0.0,0.0,0.0
-9.963e-05,-17784.2,0.0,0.0,-0.27181
-9.9628e-05,0.0,0.0,0.0,0.0
-9.962600000000001e-05,0.0,0.0,0.0,-0.27181
-9.962400000000001e-05,0.0,0.0,859.79,-0.27181
-9.9622e-05,-8892.1,2.3158,0.0,0.0
-9.962e-05,-8892.1,0.0,-859.79,-0.27181
-9.961800000000001e-05,0.0,0.0,0.0,-0.27181
-9.9616e-05,0.0,2.3158,859.79,0.0
-9.9614e-05,0.0,0.0,859.79,-0.27181
-9.961200000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.961e-05,0.0,0.0,0.0,0.0
-9.9608e-05,0.0,0.0,0.0,0.0
-9.960600000000001e-05,0.0,0.0,0.0,0.0
-9.9604e-05,0.0,0.0,0.0,0.27181
-9.9602e-05,-8892.1,0.0,0.0,0.27181
-9.960000000000001e-05,-8892.1,2.3158,0.0,0.0
-9.9598e-05,-8892.1,0.0,0.0,0.0
-9.9596e-05,0.0,0.0,859.79,0.0
-9.959400000000001e-05,0.0,2.3158,859.79,0.0
-9.9592e-05,-8892.1,0.0,859.79,0.0
-9.959e-05,0.0,0.0,0.0,-0.27181
-9.958800000000001e-05,0.0,0.0,859.79,0.0
-9.9586e-05,-8892.1,0.0,0.0,0.0
-9.9584e-05,0.0,0.0,0.0,0.0
-9.958200000000001e-05,0.0,0.0,859.79,0.0
-9.958e-05,-8892.1,0.0,859.79,0.0
-9.9578e-05,0.0,0.0,0.0,0.0
-9.957600000000001e-05,0.0,2.3158,0.0,-0.27181
-9.9574e-05,0.0,0.0,0.0,0.0
-9.9572e-05,-8892.1,2.3158,859.79,-0.27181
-9.957000000000001e-05,-8892.1,0.0,0.0,0.0
-9.9568e-05,0.0,2.3158,859.79,-0.27181
-9.9566e-05,8892.1,0.0,0.0,0.0
-9.956400000000001e-05,0.0,0.0,859.79,0.0
-9.9562e-05,-8892.1,0.0,859.79,0.27181
-9.956e-05,0.0,0.0,0.0,0.0
-9.955800000000001e-05,0.0,0.0,859.79,0.0
-9.955600000000001e-05,-8892.1,0.0,0.0,0.0
-9.9554e-05,0.0,0.0,0.0,-0.27181
-9.9552e-05,0.0,0.0,0.0,0.0
-9.955000000000001e-05,-8892.1,0.0,0.0,0.0
-9.9548e-05,0.0,0.0,859.79,0.0
-9.9546e-05,-8892.1,2.3158,859.79,0.0
-9.954400000000001e-05,0.0,0.0,0.0,0.0
-9.9542e-05,0.0,0.0,0.0,0.0
-9.954e-05,-8892.1,2.3158,859.79,0.0
-9.953800000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.9536e-05,-8892.1,0.0,859.79,-0.27181
-9.9534e-05,0.0,0.0,1719.58,0.0
-9.953200000000001e-05,-8892.1,0.0,0.0,0.0
-9.953e-05,0.0,2.3158,0.0,-0.27181
-9.9528e-05,0.0,2.3158,0.0,0.0
-9.952600000000001e-05,-8892.1,0.0,859.79,0.0
-9.9524e-05,0.0,2.3158,859.79,0.0
-9.9522e-05,0.0,0.0,859.79,-0.27181
-9.952000000000001e-05,0.0,0.0,859.79,-0.27181
-9.9518e-05,0.0,0.0,859.79,0.0
-9.9516e-05,0.0,0.0,859.79,-0.27181
-9.951400000000001e-05,0.0,0.0,859.79,-0.27181
-9.9512e-05,0.0,0.0,859.79,0.0
-9.951e-05,0.0,0.0,859.79,0.0
-9.950800000000001e-05,-8892.1,0.0,0.0,0.0
-9.9506e-05,-8892.1,0.0,0.0,-0.27181
-9.9504e-05,0.0,0.0,0.0,0.0
-9.950200000000001e-05,0.0,0.0,859.79,0.0
-9.95e-05,0.0,0.0,859.79,-0.27181
-9.9498e-05,0.0,0.0,0.0,0.0
-9.949600000000001e-05,8892.1,0.0,859.79,-0.27181
-9.9494e-05,0.0,-2.3158,0.0,0.0
-9.9492e-05,0.0,2.3158,859.79,0.0
-9.949000000000001e-05,0.0,0.0,-859.79,0.0
-9.948800000000001e-05,-8892.1,0.0,0.0,-0.27181
-9.9486e-05,0.0,0.0,0.0,-0.27181
-9.9484e-05,0.0,0.0,0.0,0.0
-9.948200000000001e-05,0.0,0.0,0.0,-0.27181
-9.948e-05,-8892.1,0.0,0.0,0.0
-9.9478e-05,-8892.1,0.0,1719.58,-0.54362
-9.947600000000001e-05,0.0,0.0,0.0,0.0
-9.9474e-05,0.0,0.0,0.0,0.0
-9.9472e-05,0.0,2.3158,0.0,0.0
-9.947000000000001e-05,-8892.1,2.3158,859.79,-0.27181
-9.9468e-05,-8892.1,0.0,859.79,0.0
-9.9466e-05,0.0,0.0,0.0,-0.27181
-9.946400000000001e-05,0.0,0.0,0.0,0.0
-9.9462e-05,-8892.1,0.0,859.79,-0.27181
-9.946e-05,-8892.1,0.0,0.0,0.0
-9.945800000000001e-05,8892.1,0.0,0.0,0.0
-9.9456e-05,0.0,0.0,0.0,0.0
-9.9454e-05,-8892.1,0.0,0.0,0.0
-9.945200000000001e-05,0.0,0.0,0.0,0.0
-9.945e-05,0.0,0.0,859.79,0.0
-9.9448e-05,-8892.1,0.0,0.0,0.0
-9.944600000000001e-05,0.0,0.0,859.79,0.0
-9.9444e-05,-8892.1,2.3158,0.0,0.0
-9.9442e-05,-8892.1,0.0,0.0,0.0
-9.944000000000001e-05,0.0,0.0,859.79,0.0
-9.9438e-05,-8892.1,0.0,0.0,0.0
-9.9436e-05,0.0,0.0,859.79,0.0
-9.943400000000001e-05,0.0,0.0,859.79,0.0
-9.9432e-05,0.0,-2.3158,0.0,0.0
-9.943e-05,0.0,-2.3158,0.0,0.0
-9.942800000000001e-05,0.0,0.0,859.79,0.0
-9.9426e-05,-8892.1,0.0,859.79,0.0
-9.9424e-05,0.0,0.0,1719.58,0.0
-9.942200000000001e-05,0.0,0.0,0.0,0.0
-9.942000000000001e-05,0.0,0.0,0.0,0.0
-9.9418e-05,-8892.1,0.0,0.0,0.0
-9.9416e-05,0.0,0.0,859.79,0.0
-9.941400000000001e-05,0.0,2.3158,859.79,0.27181
-9.9412e-05,-8892.1,0.0,0.0,-0.27181
-9.941e-05,0.0,-2.3158,0.0,-0.27181
-9.940800000000001e-05,0.0,0.0,0.0,0.0
-9.9406e-05,-8892.1,0.0,0.0,0.0
-9.9404e-05,0.0,0.0,0.0,0.0
-9.940200000000001e-05,0.0,0.0,0.0,-0.27181
-9.94e-05,-8892.1,0.0,859.79,-0.27181
-9.9398e-05,0.0,0.0,0.0,0.0
-9.939600000000001e-05,-8892.1,0.0,0.0,0.0
-9.9394e-05,-8892.1,0.0,859.79,-0.27181
-9.9392e-05,0.0,0.0,0.0,0.0
-9.939000000000001e-05,0.0,2.3158,859.79,-0.27181
-9.9388e-05,-8892.1,2.3158,0.0,-0.27181
-9.9386e-05,-8892.1,0.0,0.0,0.0
-9.938400000000001e-05,-8892.1,0.0,859.79,0.0
-9.9382e-05,-8892.1,0.0,0.0,-0.27181
-9.938e-05,-8892.1,2.3158,0.0,-0.27181
-9.937800000000001e-05,-8892.1,0.0,859.79,0.0
-9.9376e-05,0.0,0.0,0.0,0.0
-9.9374e-05,-8892.1,0.0,0.0,-0.27181
-9.937200000000001e-05,0.0,0.0,859.79,0.0
-9.937e-05,0.0,2.3158,0.0,0.0
-9.9368e-05,-8892.1,0.0,859.79,0.0
-9.936600000000001e-05,-8892.1,0.0,0.0,0.0
-9.9364e-05,0.0,2.3158,0.0,-0.27181
-9.9362e-05,0.0,0.0,0.0,0.0
-9.936000000000001e-05,0.0,2.3158,0.0,-0.27181
-9.9358e-05,0.0,0.0,0.0,0.0
-9.9356e-05,0.0,-2.3158,0.0,0.0
-9.935400000000001e-05,-8892.1,0.0,0.0,0.0
-9.935200000000001e-05,0.0,0.0,0.0,0.0
-9.935e-05,-8892.1,2.3158,0.0,0.27181
-9.9348e-05,8892.1,0.0,0.0,0.0
-9.934600000000001e-05,-8892.1,0.0,0.0,0.0
-9.9344e-05,0.0,0.0,0.0,0.0
-9.9342e-05,0.0,0.0,859.79,0.0
-9.934000000000001e-05,0.0,0.0,859.79,0.0
-9.9338e-05,-8892.1,0.0,859.79,0.0
-9.9336e-05,0.0,0.0,859.79,0.0
-9.933400000000001e-05,0.0,0.0,0.0,0.27181
-9.9332e-05,-8892.1,0.0,859.79,0.0
-9.933e-05,0.0,0.0,859.79,0.27181
-9.932800000000001e-05,-8892.1,0.0,859.79,0.0
-9.9326e-05,-8892.1,0.0,0.0,-0.27181
-9.9324e-05,0.0,2.3158,0.0,-0.27181
-9.932200000000001e-05,-8892.1,2.3158,859.79,0.0
-9.932e-05,0.0,0.0,859.79,-0.27181
-9.9318e-05,0.0,0.0,0.0,0.0
-9.931600000000001e-05,0.0,0.0,0.0,0.0
-9.9314e-05,-8892.1,-2.3158,859.79,-0.27181
-9.9312e-05,-8892.1,-2.3158,0.0,-0.27181
-9.931000000000001e-05,0.0,0.0,0.0,0.0
-9.9308e-05,0.0,0.0,0.0,0.0
-9.9306e-05,0.0,0.0,0.0,-0.27181
-9.930400000000001e-05,0.0,0.0,0.0,0.0
-9.9302e-05,-8892.1,2.3158,0.0,0.0
-9.93e-05,0.0,0.0,859.79,0.0
-9.929800000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.9296e-05,0.0,0.0,859.79,0.0
-9.9294e-05,-8892.1,0.0,859.79,-0.27181
-9.929200000000001e-05,0.0,0.0,859.79,0.0
-9.929e-05,0.0,0.0,0.0,0.0
-9.9288e-05,0.0,0.0,0.0,0.0
-9.928600000000001e-05,8892.1,0.0,859.79,0.0
-9.928400000000001e-05,0.0,-2.3158,0.0,-0.27181
-9.9282e-05,8892.1,0.0,0.0,-0.27181
-9.928e-05,-8892.1,0.0,859.79,0.0
-9.927800000000001e-05,-8892.1,2.3158,859.79,0.0
-9.9276e-05,0.0,0.0,0.0,0.0
-9.9274e-05,0.0,0.0,859.79,-0.27181
-9.927200000000001e-05,-8892.1,0.0,859.79,0.0
-9.927e-05,-8892.1,0.0,0.0,0.0
-9.9268e-05,0.0,0.0,0.0,-0.27181
-9.926600000000001e-05,0.0,0.0,0.0,-0.27181
-9.9264e-05,0.0,-2.3158,859.79,0.0
-9.9262e-05,-8892.1,0.0,859.79,-0.27181
-9.926000000000001e-05,0.0,0.0,0.0,0.0
-9.9258e-05,0.0,0.0,0.0,-0.27181
-9.9256e-05,-8892.1,0.0,0.0,0.0
-9.925400000000001e-05,-8892.1,0.0,0.0,0.0
-9.9252e-05,-8892.1,0.0,0.0,0.0
-9.925e-05,0.0,0.0,0.0,0.0
-9.924800000000001e-05,0.0,0.0,0.0,-0.27181
-9.9246e-05,0.0,0.0,859.79,0.0
-9.9244e-05,0.0,0.0,859.79,0.0
-9.924200000000001e-05,0.0,0.0,859.79,0.0
-9.924e-05,0.0,0.0,859.79,0.0
-9.9238e-05,0.0,-2.3158,859.79,0.0
-9.923600000000001e-05,0.0,0.0,0.0,0.0
-9.9234e-05,0.0,0.0,859.79,0.0
-9.9232e-05,0.0,0.0,859.79,0.0
-9.923000000000001e-05,-8892.1,0.0,0.0,0.0
-9.9228e-05,0.0,0.0,0.0,0.0
-9.9226e-05,0.0,0.0,0.0,0.27181
-9.922400000000001e-05,0.0,0.0,859.79,-0.27181
-9.9222e-05,0.0,0.0,0.0,0.0
-9.922e-05,0.0,0.0,0.0,0.0
-9.921800000000001e-05,0.0,0.0,0.0,-0.27181
-9.921600000000001e-05,0.0,2.3158,0.0,-0.27181
-9.9214e-05,0.0,2.3158,859.79,0.0
-9.9212e-05,0.0,0.0,0.0,0.0
-9.921000000000001e-05,0.0,2.3158,859.79,-0.27181
-9.9208e-05,0.0,0.0,0.0,0.0
-9.9206e-05,0.0,-2.3158,859.79,0.0
-9.920400000000001e-05,-8892.1,2.3158,0.0,-0.27181
-9.9202e-05,0.0,2.3158,859.79,0.0
-9.92e-05,0.0,0.0,0.0,0.0
-9.919800000000001e-05,0.0,0.0,0.0,0.0
-9.9196e-05,-8892.1,0.0,859.79,0.0
-9.9194e-05,0.0,0.0,0.0,0.0
-9.919200000000001e-05,-8892.1,0.0,0.0,0.27181
-9.919e-05,0.0,0.0,0.0,0.0
-9.9188e-05,0.0,0.0,0.0,0.0
-9.918600000000001e-05,0.0,0.0,859.79,0.0
-9.9184e-05,0.0,0.0,0.0,0.0
-9.9182e-05,-8892.1,0.0,859.79,0.0
-9.918000000000001e-05,-8892.1,2.3158,0.0,-0.27181
-9.9178e-05,-8892.1,2.3158,0.0,0.0
-9.9176e-05,0.0,0.0,0.0,0.0
-9.917400000000001e-05,0.0,0.0,0.0,0.0
-9.9172e-05,0.0,0.0,859.79,0.0
-9.917e-05,0.0,2.3158,0.0,0.0
-9.916800000000001e-05,0.0,0.0,0.0,0.0
-9.9166e-05,0.0,0.0,859.79,0.0
-9.9164e-05,-8892.1,0.0,0.0,0.0
-9.916200000000001e-05,0.0,0.0,0.0,-0.27181
-9.916e-05,-8892.1,2.3158,859.79,0.0
-9.9158e-05,0.0,0.0,0.0,0.0
-9.915600000000001e-05,0.0,0.0,0.0,0.0
-9.9154e-05,0.0,0.0,859.79,0.0
-9.9152e-05,0.0,0.0,859.79,0.27181
-9.915000000000001e-05,0.0,0.0,859.79,0.0
-9.914800000000001e-05,-8892.1,-2.3158,0.0,0.0
-9.9146e-05,-8892.1,0.0,859.79,0.27181
-9.9144e-05,0.0,2.3158,0.0,0.0
-9.914200000000001e-05,-8892.1,0.0,0.0,0.27181
-9.914e-05,0.0,0.0,0.0,0.0
-9.9138e-05,-8892.1,0.0,859.79,0.0
-9.913600000000001e-05,0.0,0.0,859.79,-0.27181
-9.9134e-05,0.0,0.0,0.0,0.0
-9.9132e-05,0.0,0.0,0.0,-0.27181
-9.913000000000001e-05,0.0,0.0,0.0,0.0
-9.9128e-05,-8892.1,0.0,859.79,0.0
-9.9126e-05,-8892.1,0.0,859.79,-0.27181
-9.912400000000001e-05,0.0,0.0,859.79,-0.27181
-9.9122e-05,0.0,2.3158,859.79,-0.27181
-9.912e-05,-8892.1,2.3158,0.0,-0.27181
-9.911800000000001e-05,-8892.1,0.0,0.0,0.0
-9.9116e-05,0.0,0.0,0.0,0.0
-9.9114e-05,-8892.1,0.0,0.0,0.0
-9.911200000000001e-05,-8892.1,0.0,859.79,0.27181
-9.911e-05,0.0,0.0,859.79,0.0
-9.9108e-05,0.0,0.0,0.0,0.0
-9.910600000000001e-05,0.0,0.0,859.79,0.0
-9.9104e-05,0.0,0.0,0.0,0.0
-9.9102e-05,-8892.1,0.0,0.0,0.27181
-9.910000000000001e-05,0.0,0.0,0.0,0.0
-9.9098e-05,0.0,0.0,0.0,0.0
-9.9096e-05,0.0,0.0,0.0,0.0
-9.909400000000001e-05,-8892.1,0.0,0.0,0.27181
-9.9092e-05,0.0,0.0,0.0,0.0
-9.909e-05,0.0,0.0,0.0,0.0
-9.908800000000001e-05,0.0,2.3158,0.0,0.0
-9.9086e-05,-8892.1,0.0,0.0,0.0
-9.9084e-05,0.0,0.0,0.0,-0.27181
-9.908200000000001e-05,-17784.2,0.0,859.79,0.0
-9.908000000000001e-05,-8892.1,2.3158,0.0,0.0
-9.9078e-05,0.0,0.0,859.79,0.0
-9.9076e-05,0.0,0.0,0.0,0.0
-9.907400000000001e-05,0.0,0.0,0.0,0.0
-9.9072e-05,-8892.1,0.0,859.79,0.0
-9.907e-05,0.0,0.0,0.0,0.0
-9.906800000000001e-05,0.0,0.0,859.79,-0.27181
-9.9066e-05,0.0,0.0,859.79,0.0
-9.9064e-05,0.0,0.0,0.0,0.0
-9.906200000000001e-05,0.0,2.3158,0.0,0.0
-9.906e-05,-8892.1,0.0,859.79,0.0
-9.9058e-05,0.0,0.0,859.79,-0.27181
-9.905600000000001e-05,0.0,0.0,0.0,-0.27181
-9.9054e-05,0.0,0.0,0.0,-0.27181
-9.9052e-05,0.0,0.0,0.0,0.0
-9.905000000000001e-05,0.0,0.0,0.0,0.0
-9.9048e-05,-8892.1,0.0,-859.79,0.0
-9.9046e-05,-8892.1,0.0,0.0,-0.27181
-9.904400000000001e-05,-8892.1,0.0,0.0,0.0
-9.9042e-05,0.0,0.0,0.0,0.0
-9.904e-05,0.0,0.0,859.79,0.0
-9.903800000000001e-05,0.0,0.0,0.0,0.0
-9.9036e-05,0.0,0.0,859.79,-0.27181
-9.9034e-05,0.0,0.0,859.79,-0.27181
-9.903200000000001e-05,-8892.1,-2.3158,0.0,0.0
-9.903e-05,8892.1,0.0,0.0,0.0
-9.9028e-05,8892.1,0.0,859.79,-0.27181
-9.902600000000001e-05,0.0,0.0,859.79,0.0
-9.9024e-05,0.0,0.0,859.79,0.0
-9.9022e-05,0.0,0.0,859.79,0.0
-9.902000000000001e-05,0.0,0.0,859.79,0.27181
-9.9018e-05,-8892.1,0.0,0.0,0.0
-9.9016e-05,0.0,0.0,859.79,0.0
-9.901400000000001e-05,0.0,0.0,859.79,0.0
-9.901200000000001e-05,0.0,0.0,0.0,0.0
-9.901e-05,0.0,0.0,0.0,-0.27181
-9.900800000000001e-05,0.0,0.0,0.0,0.0
-9.900600000000001e-05,-8892.1,0.0,0.0,0.0
-9.9004e-05,-8892.1,0.0,0.0,0.0
-9.9002e-05,0.0,0.0,0.0,0.0
-9.900000000000001e-05,0.0,-2.3158,0.0,0.0
-9.8998e-05,0.0,0.0,0.0,0.0
-9.8996e-05,-8892.1,0.0,859.79,-0.27181
-9.899400000000001e-05,0.0,0.0,859.79,-0.27181
-9.8992e-05,0.0,-2.3158,0.0,0.0
-9.899e-05,0.0,0.0,859.79,-0.27181
-9.898800000000001e-05,0.0,0.0,0.0,-0.27181
-9.8986e-05,0.0,0.0,0.0,0.0
-9.8984e-05,0.0,0.0,0.0,0.0
-9.898200000000001e-05,-8892.1,2.3158,0.0,0.0
-9.898e-05,-8892.1,0.0,0.0,0.0
-9.8978e-05,0.0,2.3158,859.79,0.0
-9.897600000000001e-05,0.0,0.0,0.0,-0.27181
-9.8974e-05,0.0,0.0,0.0,0.0
-9.8972e-05,0.0,0.0,0.0,0.0
-9.897000000000001e-05,-8892.1,0.0,0.0,0.0
-9.8968e-05,-8892.1,0.0,859.79,0.0
-9.8966e-05,-8892.1,-2.3158,0.0,-0.27181
-9.896400000000001e-05,-8892.1,0.0,0.0,0.0
-9.8962e-05,-8892.1,0.0,859.79,0.0
-9.896e-05,0.0,0.0,0.0,-0.27181
-9.895800000000001e-05,8892.1,0.0,0.0,0.0
-9.8956e-05,0.0,0.0,0.0,-0.27181
-9.8954e-05,0.0,-2.3158,859.79,0.27181
-9.895200000000001e-05,0.0,0.0,0.0,-0.27181
-9.895e-05,0.0,0.0,-859.79,0.0
-9.8948e-05,0.0,0.0,859.79,0.0
-9.894600000000001e-05,0.0,2.3158,0.0,0.0
-9.8944e-05,0.0,0.0,0.0,0.0
-9.8942e-05,0.0,0.0,0.0,-0.27181
-9.894e-05,0.0,0.0,0.0,0.0
-9.893800000000001e-05,-8892.1,0.0,859.79,-0.27181
-9.8936e-05,0.0,0.0,0.0,0.0
-9.8934e-05,0.0,0.0,859.79,0.0
-9.893200000000001e-05,-8892.1,0.0,0.0,0.0
-9.893e-05,0.0,0.0,859.79,0.0
-9.8928e-05,-8892.1,2.3158,0.0,0.0
-9.892600000000001e-05,0.0,0.0,0.0,-0.54362
-9.8924e-05,0.0,0.0,0.0,0.0
-9.8922e-05,0.0,0.0,0.0,0.0
-9.892000000000001e-05,0.0,0.0,0.0,0.0
-9.8918e-05,0.0,0.0,859.79,-0.27181
-9.8916e-05,0.0,-2.3158,0.0,-0.27181
-9.891400000000001e-05,0.0,0.0,859.79,0.0
-9.8912e-05,0.0,0.0,0.0,0.0
-9.891e-05,0.0,0.0,0.0,0.0
-9.890800000000001e-05,0.0,0.0,859.79,-0.27181
-9.8906e-05,-8892.1,0.0,859.79,-0.27181
-9.8904e-05,0.0,0.0,0.0,0.0
-9.890200000000001e-05,0.0,0.0,0.0,-0.27181
-9.89e-05,0.0,0.0,0.0,0.0
-9.8898e-05,0.0,0.0,859.79,0.0
-9.889600000000001e-05,0.0,0.0,0.0,0.0
-9.8894e-05,0.0,0.0,0.0,0.0
-9.8892e-05,0.0,0.0,859.79,-0.27181
-9.889000000000001e-05,0.0,0.0,0.0,0.0
-9.8888e-05,0.0,0.0,859.79,0.0
-9.8886e-05,-8892.1,0.0,0.0,0.0
-9.888400000000001e-05,0.0,0.0,0.0,-0.27181
-9.8882e-05,0.0,0.0,0.0,0.0
-9.888e-05,0.0,0.0,859.79,0.0
-9.887800000000001e-05,0.0,0.0,859.79,0.27181
