time_s,ch1_v,ch2_v,ch3_v,ch4_v
3.1051999999999995e-06,0.0,0.0,0.040407,0.0
3.1056000000000004e-06,0.0,0.0,0.040407,0.0
3.1059999999999996e-06,8892.1,0.0,0.0,0.0
3.1064000000000004e-06,0.0,0.0,0.0,0.0
3.1067999999999996e-06,0.0,0.0,0.040407,0.0
3.1072000000000005e-06,0.0,2.3158,-0.040407,0.0
3.1075999999999997e-06,0.0,2.3158,0.0,0.0
3.1080000000000006e-06,0.0,0.0,0.0,-0.27181
3.1083999999999997e-06,8892.1,0.0,0.0,0.0
3.1088000000000006e-06,0.0,0.0,0.0,0.27181
3.1092e-06,0.0,-2.3158,-0.040407,0.27181
3.1096000000000007e-06,0.0,0.0,0.0,0.0
3.11e-06,-8892.1,0.0,0.0,0.0
3.110399999999999e-06,0.0,0.0,0.0,-0.27181
3.1108e-06,0.0,0.0,0.040407,0.0
3.111199999999999e-06,0.0,0.0,0.0,0.0
3.1116e-06,0.0,0.0,0.0,0.0
3.111999999999999e-06,0.0,0.0,0.0,0.0
3.1124e-06,0.0,0.0,0.040407,0.0
3.1127999999999992e-06,8892.1,0.0,0.040407,0.0
3.1132e-06,0.0,0.0,0.080814,0.0
3.1135999999999993e-06,-8892.1,0.0,0.040407,0.0
3.114e-06,0.0,0.0,0.040407,0.27181
3.1143999999999994e-06,0.0,0.0,0.040407,0.27181
3.1148000000000002e-06,0.0,0.0,0.040407,0.0
3.1151999999999994e-06,0.0,0.0,0.040407,-0.27181
3.1156000000000003e-06,8892.1,2.3158,0.0,0.0
3.1159999999999995e-06,0.0,2.3158,0.040407,0.0
3.1164000000000004e-06,-8892.1,0.0,0.040407,0.0
3.1167999999999995e-06,0.0,0.0,0.040407,0.0
3.1172000000000004e-06,0.0,0.0,0.040407,0.27181
3.1175999999999996e-06,0.0,0.0,0.0,0.0
3.1180000000000005e-06,0.0,0.0,0.040407,0.0
3.1183999999999997e-06,-8892.1,2.3158,0.0,0.0
3.1188000000000005e-06,0.0,0.0,0.0,0.0
3.1191999999999997e-06,0.0,-2.3158,0.040407,0.0
3.1196000000000006e-06,0.0,-2.3158,0.040407,0.0
3.1199999999999998e-06,0.0,0.0,-0.040407,0.0
3.1204000000000007e-06,0.0,0.0,0.0,0.0
3.1208e-06,0.0,0.0,0.040407,0.0
3.1212000000000007e-06,0.0,0.0,0.0,0.0
3.1216e-06,0.0,0.0,0.040407,0.0
3.121999999999999e-06,8892.1,0.0,0.040407,0.0
3.1224e-06,0.0,0.0,0.0,0.0
3.122799999999999e-06,0.0,0.0,0.040407,0.0
3.1232e-06,0.0,-2.3158,0.040407,0.0
3.123599999999999e-06,0.0,-4.6316,0.040407,0.0
3.124e-06,0.0,-2.3158,0.040407,0.0
3.1243999999999993e-06,0.0,0.0,0.0,0.0
3.1248e-06,8892.1,2.3158,0.040407,0.27181
3.1251999999999993e-06,8892.1,2.3158,0.0,0.27181
3.1256e-06,0.0,0.0,0.040407,0.0
3.1259999999999994e-06,-8892.1,0.0,0.040407,0.27181
3.1264000000000003e-06,-8892.1,0.0,0.040407,0.0
3.1267999999999994e-06,0.0,0.0,0.080814,0.0
3.1272000000000003e-06,8892.1,0.0,0.040407,0.27181
3.1275999999999995e-06,0.0,0.0,0.0,0.27181
3.1280000000000004e-06,0.0,0.0,0.0,0.0
3.1283999999999996e-06,0.0,0.0,0.080814,0.27181
3.1288000000000004e-06,0.0,0.0,0.0,0.27181
3.1291999999999996e-06,-8892.1,0.0,0.0,0.0
3.1296000000000005e-06,0.0,0.0,0.0,0.0
3.1299999999999997e-06,0.0,0.0,0.040407,0.0
3.1304000000000006e-06,0.0,0.0,0.0,0.0
3.1307999999999997e-06,8892.1,0.0,0.0,0.0
3.1312000000000006e-06,17784.2,0.0,0.0,0.0
3.1316e-06,0.0,0.0,0.0,0.0
3.1320000000000007e-06,0.0,0.0,0.0,0.0
3.1324e-06,0.0,0.0,-0.040407,0.0
3.132799999999999e-06,-8892.1,0.0,0.0,0.0
3.1332e-06,0.0,0.0,0.040407,0.0
3.133599999999999e-06,0.0,0.0,0.040407,0.27181
3.134e-06,8892.1,0.0,0.080814,0.27181
3.134399999999999e-06,8892.1,2.3158,0.0,0.0
3.1348e-06,0.0,0.0,0.0,0.0
3.1351999999999992e-06,0.0,0.0,0.040407,0.27181
3.1356e-06,0.0,0.0,0.0,0.0
3.1359999999999993e-06,0.0,0.0,0.0,0.0
3.1364e-06,8892.1,0.0,0.0,0.0
3.1367999999999993e-06,8892.1,0.0,0.0,-0.27181
3.1372000000000002e-06,0.0,0.0,0.0,-0.27181
3.1375999999999994e-06,0.0,2.3158,0.0,0.0
3.1380000000000003e-06,-8892.1,0.0,-0.040407,0.0
3.1383999999999995e-06,0.0,-4.6316,0.0,0.0
3.1388000000000003e-06,0.0,-2.3158,0.040407,0.0
3.1391999999999995e-06,0.0,0.0,0.080814,0.27181
3.1396000000000004e-06,-8892.1,0.0,0.0,0.27181
3.1399999999999996e-06,0.0,0.0,0.0,0.0
3.1404000000000005e-06,8892.1,-2.3158,0.0,0.0
3.1407999999999996e-06,0.0,-2.3158,0.080814,0.0
3.1412000000000005e-06,-8892.1,0.0,0.0,0.0
3.1415999999999997e-06,0.0,0.0,0.0,0.0
3.1420000000000006e-06,0.0,0.0,0.0,0.0
3.1423999999999998e-06,8892.1,-2.3158,0.0,-0.27181
3.1428000000000006e-06,8892.1,-2.3158,0.0,-0.27181
3.1432e-06,0.0,0.0,-0.040407,-0.27181
3.1436000000000007e-06,8892.1,0.0,0.0,-0.27181
3.144e-06,8892.1,0.0,0.0,-0.27181
3.144399999999999e-06,0.0,-2.3158,0.0,0.0
3.1448e-06,0.0,-2.3158,0.040407,0.0
3.145199999999999e-06,0.0,-2.3158,0.0,0.0
3.1456e-06,0.0,0.0,0.040407,0.0
3.145999999999999e-06,0.0,0.0,0.040407,0.0
3.1464e-06,0.0,0.0,0.040407,-0.27181
3.1467999999999992e-06,0.0,0.0,0.040407,-0.27181
3.1472e-06,0.0,0.0,0.040407,0.0
3.1475999999999993e-06,8892.1,0.0,0.040407,0.0
3.148e-06,0.0,0.0,0.040407,0.0
3.1483999999999994e-06,-8892.1,-2.3158,0.0,0.0
3.1488000000000002e-06,0.0,0.0,0.0,0.0
3.1491999999999994e-06,0.0,0.0,0.0,0.0
3.1496000000000003e-06,0.0,0.0,0.080814,-0.27181
3.1499999999999995e-06,8892.1,0.0,0.0,-0.27181
3.1504000000000004e-06,8892.1,0.0,0.0,-0.27181
3.1507999999999995e-06,8892.1,0.0,0.0,0.0
3.1512000000000004e-06,8892.1,0.0,0.0,0.27181
3.1515999999999996e-06,0.0,0.0,0.040407,0.27181
3.1520000000000005e-06,0.0,2.3158,0.040407,0.0
3.1523999999999997e-06,0.0,2.3158,0.040407,0.0
3.1528000000000005e-06,0.0,0.0,0.040407,-0.27181
3.1531999999999997e-06,0.0,0.0,0.040407,-0.27181
3.1536000000000006e-06,0.0,0.0,0.040407,0.0
3.1539999999999998e-06,0.0,-2.3158,0.040407,0.27181
3.1544000000000007e-06,-8892.1,0.0,0.080814,0.0
3.1548e-06,0.0,0.0,-0.040407,0.0
3.1552000000000007e-06,0.0,-2.3158,0.0,0.0
3.1556e-06,0.0,0.0,0.0,0.0
3.155999999999999e-06,0.0,0.0,0.0,0.0
3.1564e-06,0.0,0.0,0.0,0.0
3.156799999999999e-06,-8892.1,0.0,0.040407,0.0
3.1572e-06,-8892.1,0.0,0.040407,0.0
3.157599999999999e-06,0.0,0.0,0.040407,0.0
3.158e-06,-8892.1,0.0,0.0,0.0
3.1583999999999993e-06,0.0,0.0,0.040407,0.0
3.1588e-06,0.0,0.0,0.0,0.0
3.1591999999999993e-06,0.0,0.0,0.0,0.0
3.1596e-06,0.0,0.0,0.0,-0.27181
3.1599999999999994e-06,0.0,0.0,0.040407,-0.27181
3.1604000000000003e-06,0.0,0.0,0.040407,0.0
3.1607999999999995e-06,0.0,0.0,0.0,0.27181
3.1612000000000003e-06,0.0,0.0,0.040407,0.0
3.1615999999999995e-06,0.0,0.0,0.040407,-0.27181
3.1620000000000004e-06,0.0,0.0,0.0,-0.27181
3.1623999999999996e-06,-8892.1,0.0,0.0,-0.27181
3.1628000000000004e-06,0.0,0.0,0.0,0.0
3.1631999999999996e-06,0.0,0.0,0.0,0.27181
3.1636000000000005e-06,-8892.1,0.0,0.040407,0.27181
3.1639999999999997e-06,0.0,0.0,0.0,0.27181
3.1644000000000006e-06,0.0,0.0,0.080814,0.27181
3.1647999999999998e-06,0.0,-2.3158,0.040407,0.0
3.1652000000000006e-06,0.0,0.0,0.040407,0.0
3.1656e-06,0.0,0.0,0.040407,0.0
3.1660000000000007e-06,0.0,-2.3158,0.0,0.0
3.1664e-06,0.0,-2.3158,0.0,0.0
3.166799999999999e-06,0.0,0.0,0.0,0.0
3.1672e-06,0.0,0.0,0.040407,0.0
3.167599999999999e-06,0.0,0.0,0.080814,-0.27181
3.168e-06,0.0,0.0,0.0,-0.27181
3.168399999999999e-06,-8892.1,0.0,0.0,-0.27181
3.1688e-06,-8892.1,0.0,0.0,0.0
3.1691999999999992e-06,-8892.1,0.0,0.040407,0.27181
3.1696e-06,0.0,0.0,0.040407,0.0
3.1699999999999993e-06,0.0,0.0,0.040407,0.0
3.1704e-06,0.0,-2.3158,0.040407,-0.27181
3.1707999999999994e-06,0.0,-2.3158,0.040407,-0.27181
3.1712000000000002e-06,0.0,-2.3158,0.040407,0.27181
3.1715999999999994e-06,0.0,0.0,0.040407,0.27181
3.1720000000000003e-06,-8892.1,0.0,0.080814,0.0
3.1723999999999995e-06,-8892.1,0.0,0.040407,0.0
3.1728000000000004e-06,0.0,0.0,0.080814,0.0
3.1731999999999995e-06,0.0,0.0,0.0,0.0
3.1736000000000004e-06,0.0,0.0,0.0,-0.27181
3.1739999999999996e-06,0.0,0.0,0.040407,0.0
3.1744000000000005e-06,8892.1,0.0,0.0,0.0
3.1747999999999997e-06,8892.1,0.0,0.040407,-0.27181
3.1752000000000005e-06,0.0,0.0,0.040407,-0.27181
3.1755999999999997e-06,0.0,2.3158,0.040407,0.0
3.1760000000000006e-06,0.0,2.3158,0.040407,0.0
3.1763999999999998e-06,-8892.1,0.0,0.040407,0.0
3.1768000000000007e-06,0.0,0.0,0.0,0.0
3.1772e-06,0.0,0.0,0.040407,0.0
3.1776000000000007e-06,0.0,0.0,0.0,0.0
3.178e-06,8892.1,0.0,0.040407,0.0
3.178399999999999e-06,8892.1,0.0,0.040407,0.0
3.1788e-06,0.0,0.0,0.040407,0.0
3.179199999999999e-06,0.0,0.0,0.040407,0.0
3.1796e-06,8892.1,0.0,0.040407,0.0
3.179999999999999e-06,0.0,0.0,0.0,0.27181
3.1804e-06,0.0,0.0,0.0,0.27181
3.1807999999999993e-06,0.0,-2.3158,0.0,0.0
3.1812e-06,0.0,0.0,0.0,0.0
3.1815999999999993e-06,0.0,2.3158,0.0,0.0
3.182e-06,0.0,2.3158,0.0,-0.27181
3.1823999999999994e-06,-8892.1,0.0,0.040407,-0.27181
3.1828000000000003e-06,-8892.1,0.0,0.040407,0.0
3.1831999999999994e-06,0.0,0.0,0.0,-0.27181
3.1836000000000003e-06,0.0,0.0,0.0,0.0
3.1839999999999995e-06,0.0,0.0,0.040407,0.0
3.1844000000000004e-06,0.0,0.0,0.040407,0.0
3.1847999999999996e-06,0.0,0.0,0.0,0.0
3.1852000000000004e-06,0.0,-2.3158,0.0,0.0
3.1855999999999996e-06,0.0,-2.3158,0.040407,0.0
3.1860000000000005e-06,0.0,-2.3158,0.040407,0.0
3.1863999999999997e-06,0.0,0.0,0.0,-0.27181
3.1868000000000006e-06,0.0,0.0,0.0,-0.27181
3.1871999999999997e-06,0.0,0.0,0.040407,0.0
3.1876000000000006e-06,0.0,0.0,0.0,-0.27181
3.188e-06,0.0,0.0,0.040407,0.0
3.1884000000000007e-06,0.0,0.0,0.0,0.27181
3.1888e-06,0.0,0.0,0.040407,0.27181
3.189199999999999e-06,0.0,2.3158,0.080814,0.0
3.1896e-06,0.0,0.0,0.0,-0.27181
3.189999999999999e-06,0.0,-2.3158,0.0,0.0
3.1904e-06,0.0,0.0,0.0,0.27181
3.190799999999999e-06,0.0,0.0,0.0,0.27181
3.1912e-06,0.0,2.3158,0.040407,0.0
3.1915999999999992e-06,0.0,2.3158,0.040407,0.0
3.192e-06,0.0,0.0,0.040407,-0.27181
3.1923999999999993e-06,0.0,0.0,0.040407,0.0
3.1928e-06,-8892.1,0.0,0.0,0.0
3.1931999999999993e-06,0.0,0.0,0.040407,0.0
3.1936000000000002e-06,0.0,0.0,-0.040407,0.0
3.1939999999999994e-06,0.0,0.0,0.0,0.0
3.1944000000000003e-06,0.0,0.0,0.0,0.0
3.1947999999999995e-06,8892.1,0.0,0.0,-0.27181
3.1952000000000003e-06,8892.1,0.0,0.040407,-0.27181
3.1955999999999995e-06,8892.1,0.0,0.0,-0.27181
3.1960000000000004e-06,8892.1,0.0,0.0,-0.27181
3.1963999999999996e-06,0.0,0.0,0.040407,0.0
3.1968000000000005e-06,0.0,0.0,0.040407,0.0
3.1971999999999996e-06,0.0,0.0,0.0,0.0
3.1976000000000005e-06,0.0,0.0,0.080814,0.0
3.1979999999999997e-06,0.0,-2.3158,0.080814,0.0
3.1984000000000006e-06,0.0,0.0,0.040407,0.0
3.1987999999999998e-06,0.0,0.0,0.040407,0.0
3.1992000000000006e-06,0.0,0.0,0.040407,0.0
3.1996e-06,0.0,2.3158,0.040407,0.0
3.2000000000000007e-06,0.0,0.0,0.040407,0.0
3.2004e-06,0.0,0.0,0.0,0.0
3.200799999999999e-06,0.0,0.0,0.0,0.27181
3.2012e-06,0.0,-2.3158,0.040407,0.27181
3.201599999999999e-06,8892.1,-2.3158,0.040407,0.27181
3.202e-06,8892.1,0.0,0.040407,0.0
3.202399999999999e-06,0.0,0.0,0.0,0.0
3.2028e-06,0.0,-2.3158,0.0,0.0
3.2031999999999992e-06,0.0,-2.3158,0.0,0.0
3.2036e-06,8892.1,-2.3158,0.040407,0.0
3.2039999999999993e-06,0.0,-2.3158,0.0,0.0
3.2044e-06,-8892.1,0.0,0.040407,-0.27181
3.2047999999999994e-06,0.0,0.0,-0.040407,0.0
3.2052000000000002e-06,0.0,0.0,-0.040407,0.27181
3.2055999999999994e-06,0.0,-2.3158,0.040407,0.27181
3.2060000000000003e-06,-8892.1,-2.3158,0.0,0.27181
3.2063999999999995e-06,0.0,-2.3158,0.040407,0.27181
3.2068000000000004e-06,0.0,0.0,0.040407,0.0
3.2071999999999995e-06,-8892.1,0.0,0.0,0.0
3.2076000000000004e-06,0.0,0.0,0.0,0.0
3.2079999999999996e-06,-8892.1,-2.3158,0.040407,0.0
3.2084000000000005e-06,-8892.1,0.0,0.040407,-0.27181
3.2087999999999997e-06,0.0,0.0,0.0,0.0
3.2092000000000005e-06,-8892.1,0.0,0.080814,0.0
3.2095999999999997e-06,0.0,0.0,0.040407,0.0
3.2100000000000006e-06,0.0,-2.3158,0.040407,-0.27181
3.2104e-06,0.0,0.0,0.0,-0.27181
3.2108000000000007e-06,0.0,0.0,0.040407,-0.27181
3.2112e-06,8892.1,0.0,0.0,0.0
3.2116000000000007e-06,8892.1,2.3158,0.0,0.0
3.212e-06,0.0,2.3158,0.0,-0.27181
3.212399999999999e-06,0.0,2.3158,0.040407,0.0
3.2128e-06,0.0,2.3158,0.0,0.0
3.213199999999999e-06,0.0,2.3158,0.040407,0.0
3.2136e-06,0.0,2.3158,-0.040407,0.0
3.2139999999999992e-06,0.0,0.0,0.0,-0.27181
3.2144e-06,0.0,0.0,0.0,0.0
3.2147999999999993e-06,0.0,0.0,0.0,0.27181
3.2152e-06,-8892.1,0.0,0.040407,0.27181
3.2155999999999993e-06,0.0,0.0,0.040407,0.0
3.216e-06,8892.1,0.0,0.040407,0.0
3.2163999999999994e-06,8892.1,0.0,0.0,-0.27181
3.2168000000000003e-06,0.0,0.0,0.0,-0.27181
3.2171999999999995e-06,0.0,0.0,0.0,-0.27181
3.2176000000000003e-06,0.0,0.0,0.0,0.0
3.2179999999999995e-06,0.0,0.0,0.0,0.0
3.2184000000000004e-06,0.0,0.0,0.0,0.0
3.2187999999999996e-06,0.0,0.0,0.040407,0.0
3.2192000000000005e-06,0.0,-2.3158,0.040407,0.0
3.2195999999999996e-06,0.0,-2.3158,0.0,0.0
3.2200000000000005e-06,0.0,-2.3158,0.040407,0.0
3.2203999999999997e-06,0.0,-2.3158,0.040407,0.0
3.2208000000000006e-06,0.0,0.0,0.0,0.0
3.2211999999999998e-06,0.0,0.0,0.040407,0.0
3.2216000000000006e-06,0.0,0.0,0.040407,-0.27181
3.222e-06,-8892.1,0.0,0.040407,-0.27181
3.2224000000000007e-06,0.0,0.0,0.040407,-0.27181
3.2228e-06,0.0,0.0,0.040407,0.0
3.223199999999999e-06,0.0,0.0,0.080814,0.27181
3.2236e-06,0.0,0.0,0.0,0.27181
3.223999999999999e-06,0.0,0.0,0.040407,0.27181
3.2244e-06,0.0,0.0,0.0,0.27181
3.224799999999999e-06,0.0,2.3158,0.040407,0.0
3.2252e-06,0.0,0.0,0.0,0.0
3.2255999999999992e-06,0.0,-2.3158,0.040407,0.0
3.226e-06,0.0,-2.3158,0.040407,0.0
3.2263999999999993e-06,-8892.1,0.0,0.040407,0.27181
3.2268e-06,0.0,0.0,0.040407,0.0
3.2271999999999994e-06,8892.1,0.0,0.040407,0.0
3.2276000000000002e-06,8892.1,0.0,0.0,0.0
3.2279999999999994e-06,8892.1,0.0,0.0,0.0
3.2284000000000003e-06,8892.1,0.0,0.040407,0.0
3.2287999999999995e-06,0.0,0.0,0.0,0.0
3.2292000000000004e-06,0.0,0.0,0.0,0.0
3.2295999999999995e-06,0.0,0.0,0.0,0.0
3.2300000000000004e-06,0.0,0.0,0.040407,0.0
3.2303999999999996e-06,0.0,0.0,0.040407,0.0
3.2308000000000005e-06,0.0,-2.3158,0.0,0.0
3.2311999999999997e-06,0.0,-2.3158,0.0,0.0
3.2316000000000005e-06,0.0,0.0,0.0,0.0
3.2319999999999997e-06,0.0,0.0,0.0,0.0
3.2324000000000006e-06,0.0,0.0,0.0,0.0
3.2327999999999998e-06,0.0,0.0,0.0,0.0
3.2332000000000007e-06,0.0,0.0,0.0,-0.27181
3.2336e-06,0.0,0.0,0.040407,0.0
3.2340000000000007e-06,0.0,0.0,0.0,0.0
3.2344e-06,0.0,-2.3158,0.0,0.0
3.234799999999999e-06,0.0,0.0,-0.040407,0.0
3.2352e-06,0.0,0.0,0.0,-0.27181
3.235599999999999e-06,0.0,0.0,0.0,-0.27181
3.236e-06,0.0,0.0,0.040407,-0.27181
3.236399999999999e-06,0.0,0.0,-0.040407,0.0
3.2368e-06,0.0,-2.3158,0.0,0.27181
3.2371999999999993e-06,0.0,-2.3158,0.0,0.0
3.2376e-06,0.0,0.0,0.0,-0.27181
3.2379999999999993e-06,0.0,-2.3158,0.040407,0.0
3.2384e-06,0.0,-2.3158,0.0,0.0
3.2387999999999994e-06,0.0,-2.3158,0.0,0.27181
3.2392000000000003e-06,0.0,0.0,0.0,0.27181
3.2395999999999994e-06,0.0,2.3158,0.040407,0.27181
3.2400000000000003e-06,0.0,2.3158,0.0,0.0
3.2403999999999995e-06,0.0,0.0,0.0,-0.27181
3.2408000000000004e-06,0.0,0.0,0.0,-0.27181
3.2411999999999996e-06,0.0,0.0,0.080814,0.0
3.2416000000000004e-06,0.0,0.0,0.040407,0.0
3.2419999999999996e-06,0.0,0.0,0.040407,0.0
3.2424000000000005e-06,0.0,0.0,0.0,0.0
3.2427999999999997e-06,0.0,0.0,0.0,0.27181
3.2432000000000006e-06,8892.1,0.0,0.040407,0.0
3.2435999999999997e-06,8892.1,0.0,0.040407,0.0
3.2440000000000006e-06,0.0,0.0,-0.040407,0.0
3.2444e-06,8892.1,0.0,0.040407,0.0
3.2448000000000007e-06,8892.1,0.0,0.040407,0.27181
3.2452e-06,8892.1,0.0,0.0,0.0
3.245599999999999e-06,0.0,-2.3158,0.040407,-0.27181
3.246e-06,0.0,0.0,0.040407,0.0
3.246399999999999e-06,0.0,0.0,0.0,0.0
3.2468e-06,0.0,0.0,0.040407,0.0
3.247199999999999e-06,0.0,0.0,0.040407,0.0
3.2476e-06,0.0,0.0,0.040407,0.0
3.2479999999999992e-06,-8892.1,0.0,0.040407,0.0
3.2484e-06,0.0,-2.3158,0.040407,-0.27181
3.2487999999999993e-06,8892.1,0.0,0.0,0.0
3.2492e-06,8892.1,0.0,0.0,0.0
3.2495999999999993e-06,0.0,0.0,0.0,0.0
3.2500000000000002e-06,0.0,-2.3158,0.0,0.0
3.2503999999999994e-06,0.0,0.0,0.0,0.0
3.2508000000000003e-06,0.0,0.0,0.040407,0.0
3.2511999999999995e-06,-8892.1,2.3158,0.080814,0.0
3.2516000000000003e-06,0.0,2.3158,0.040407,0.0
3.2519999999999995e-06,0.0,0.0,0.0,-0.27181
3.2524000000000004e-06,0.0,0.0,0.040407,0.0
3.2527999999999996e-06,0.0,0.0,0.0,-0.27181
3.2532000000000005e-06,0.0,0.0,0.040407,-0.27181
3.2535999999999996e-06,0.0,0.0,0.0,0.0
3.2540000000000005e-06,0.0,0.0,0.0,0.0
3.2543999999999997e-06,0.0,-2.3158,-0.040407,0.0
3.2548000000000006e-06,0.0,0.0,0.040407,0.0
3.2551999999999998e-06,0.0,0.0,0.040407,0.0
3.2556000000000006e-06,0.0,0.0,0.040407,0.0
3.256e-06,0.0,0.0,0.040407,0.0
3.2564000000000007e-06,0.0,0.0,0.0,0.0
3.2568e-06,0.0,0.0,0.0,0.27181
3.257199999999999e-06,0.0,0.0,0.040407,0.27181
3.2576e-06,0.0,-2.3158,0.040407,0.0
3.257999999999999e-06,0.0,0.0,0.040407,-0.27181
3.2584e-06,0.0,0.0,0.0,0.0
3.258799999999999e-06,0.0,0.0,0.080814,0.27181
3.2592e-06,0.0,2.3158,0.0,0.0
3.2595999999999993e-06,0.0,2.3158,0.040407,-0.27181
3.26e-06,0.0,0.0,0.0,0.0
3.2603999999999993e-06,0.0,2.3158,0.040407,0.27181
3.2608e-06,0.0,2.3158,-0.040407,0.27181
3.2611999999999994e-06,-8892.1,0.0,0.0,0.0
3.2616000000000002e-06,-8892.1,0.0,0.0,0.0
3.2619999999999994e-06,0.0,0.0,0.080814,0.0
3.2624000000000003e-06,0.0,0.0,0.040407,0.0
3.2627999999999995e-06,0.0,0.0,0.040407,0.0
3.2632000000000004e-06,-8892.1,0.0,0.0,-0.27181
3.2635999999999996e-06,0.0,-2.3158,-0.040407,-0.27181
3.2640000000000004e-06,0.0,-2.3158,0.040407,-0.27181
3.2643999999999996e-06,0.0,0.0,0.040407,0.0
3.2648000000000005e-06,0.0,0.0,0.040407,0.27181
3.2651999999999997e-06,0.0,0.0,0.0,0.27181
3.2656000000000005e-06,0.0,0.0,0.0,0.0
3.2659999999999997e-06,0.0,0.0,0.040407,0.0
3.2664000000000006e-06,0.0,0.0,0.040407,0.0
3.2668e-06,0.0,0.0,0.0,0.0
3.2672000000000007e-06,8892.1,0.0,0.040407,0.0
3.2676e-06,0.0,0.0,0.040407,0.0
3.2680000000000007e-06,0.0,0.0,0.0,0.0
3.2684e-06,0.0,0.0,0.040407,0.0
3.268799999999999e-06,0.0,0.0,0.0,0.0
3.2692e-06,0.0,0.0,0.0,0.0
3.269599999999999e-06,0.0,-2.3158,0.080814,0.0
3.27e-06,0.0,0.0,0.080814,0.0
3.2703999999999992e-06,0.0,0.0,0.040407,0.0
3.2708e-06,0.0,0.0,0.040407,0.0
3.2711999999999993e-06,0.0,0.0,0.040407,0.0
3.2716e-06,0.0,0.0,0.040407,0.0
3.2719999999999993e-06,0.0,0.0,0.0,0.0
3.2724000000000002e-06,0.0,0.0,0.040407,0.0
3.2727999999999994e-06,0.0,0.0,0.040407,0.0
3.2732000000000003e-06,0.0,2.3158,-0.040407,0.0
3.2735999999999995e-06,0.0,0.0,0.0,0.0
3.2740000000000003e-06,0.0,0.0,0.0,0.0
3.2743999999999995e-06,0.0,2.3158,0.0,0.0
3.2748000000000004e-06,0.0,0.0,0.0,0.0
3.2751999999999996e-06,0.0,-2.3158,0.040407,0.0
3.2756000000000005e-06,0.0,0.0,0.040407,-0.27181
3.2759999999999996e-06,-8892.1,0.0,0.0,0.0
3.2764000000000005e-06,0.0,0.0,0.040407,0.0
3.2767999999999997e-06,0.0,0.0,0.040407,-0.27181
3.2772000000000006e-06,0.0,0.0,0.040407,-0.27181
3.2775999999999998e-06,0.0,0.0,0.040407,-0.27181
3.2780000000000006e-06,-8892.1,0.0,0.0,0.0
3.2784e-06,-8892.1,0.0,0.040407,0.0
3.2788000000000007e-06,0.0,0.0,0.040407,0.0
3.2792e-06,0.0,0.0,-0.040407,0.0
3.279599999999999e-06,0.0,0.0,0.0,0.0
3.28e-06,0.0,0.0,0.0,0.0
3.280399999999999e-06,0.0,2.3158,0.0,0.0
3.2808e-06,8892.1,2.3158,0.080814,0.0
3.281199999999999e-06,0.0,0.0,0.0,0.0
3.2816e-06,0.0,0.0,0.040407,-0.27181
3.2819999999999992e-06,0.0,-2.3158,0.0,-0.27181
3.2824e-06,0.0,0.0,0.040407,0.27181
3.2827999999999993e-06,8892.1,0.0,0.0,0.27181
3.2832e-06,8892.1,0.0,0.040407,0.0
3.2835999999999994e-06,0.0,-2.3158,0.040407,0.0
3.2840000000000002e-06,0.0,0.0,0.0,0.0
3.2843999999999994e-06,0.0,0.0,0.040407,0.0
3.2848000000000003e-06,-8892.1,0.0,0.040407,-0.27181
3.2851999999999995e-06,0.0,0.0,0.040407,0.0
3.2856000000000004e-06,0.0,0.0,0.040407,0.0
3.2859999999999995e-06,0.0,0.0,0.0,-0.27181
3.2864000000000004e-06,0.0,2.3158,0.040407,0.0
3.2867999999999996e-06,0.0,2.3158,0.0,0.0
3.2872000000000005e-06,8892.1,0.0,0.040407,-0.27181
3.2875999999999997e-06,8892.1,-2.3158,0.0,-0.27181
3.2880000000000005e-06,0.0,-2.3158,0.0,-0.27181
3.2883999999999997e-06,0.0,0.0,0.040407,0.0
3.2888000000000006e-06,0.0,0.0,0.0,0.0
3.2891999999999998e-06,0.0,0.0,0.0,0.0
3.2896000000000007e-06,-8892.1,-2.3158,0.0,0.0
3.29e-06,-8892.1,-2.3158,0.040407,0.0
3.2904000000000007e-06,0.0,0.0,0.0,-0.27181
3.2908e-06,8892.1,0.0,0.040407,-0.27181
3.291199999999999e-06,0.0,0.0,0.040407,0.0
3.2916e-06,0.0,0.0,0.040407,0.0
3.291999999999999e-06,0.0,-2.3158,0.040407,0.0
3.2924e-06,0.0,-2.3158,0.040407,0.27181
3.292799999999999e-06,8892.1,0.0,0.0,0.27181
3.2932e-06,0.0,0.0,0.040407,0.0
3.2935999999999993e-06,0.0,-2.3158,0.0,-0.27181
3.294e-06,0.0,0.0,0.0,0.0
3.2943999999999993e-06,0.0,0.0,-0.040407,0.0
3.2948e-06,0.0,0.0,0.0,0.0
3.2951999999999994e-06,0.0,0.0,-0.040407,0.0
3.2956000000000003e-06,8892.1,0.0,0.040407,0.0
3.2959999999999994e-06,0.0,2.3158,0.0,0.0
3.2964000000000003e-06,0.0,0.0,0.040407,0.0
3.2967999999999995e-06,0.0,0.0,0.0,0.0
3.2972000000000004e-06,0.0,0.0,0.040407,0.0
3.2975999999999996e-06,8892.1,0.0,0.040407,0.0
3.2980000000000004e-06,0.0,0.0,0.0,0.0
3.2983999999999996e-06,0.0,0.0,0.0,0.0
3.2988000000000005e-06,0.0,0.0,0.040407,0.0
3.2991999999999997e-06,0.0,0.0,-0.040407,0.0
3.2996000000000006e-06,0.0,0.0,0.040407,0.27181
